word	mesh	match	name	chebi
taurine	NA	taurine	taurine	chebi:507393
glutamine	NA	GLUTAMINE	L-glutamine	chebi:18050
orotate	NA	orotate	orotate	chebi:30839
asparagine	NA	ASPARAGINE	L-asparagine	chebi:17196
taurocholate	NA	taurocholate	taurocholate	chebi:36257
biliverdin	NA	biliverdin	biliverdin	chebi:17033
alpha-aminoadipic acid	NA	alpha-Aminoadipic acid	2-aminohexanedioic acid	chebi:37024
phenylethylamine	NA	Phenylethylamine	2-phenylethanamine	chebi:18397
isoleucine	NA	isoleucine	isoleucine	chebi:24898
beta-alanine	NA	beta-alanine	3-azaniumylpropanoate	chebi:57966
aspartate	NA	aspartate	NA	chebi:72314
citrulline	NA	Citrulline	N(5)-carbamoyl-L-ornithine	chebi:16349
taurochenodeoxycholate	NA	taurochenodeoxycholate	taurochenodeoxycholate	chebi:9407
heme	NA	heme	heme	chebi:30413
hypotaurine	NA	hypotaurine	2-azaniumylethanesulfinate	chebi:57853
guanidinoacetate	NA	guanidinoacetate	2-{[amino(iminiumyl)methyl]amino}acetate	chebi:57742
beta-citrylglutamate	NA	beta-citrylglutamate	3-{[(1S)-1,3-dicarboxylatopropyl]carbamoyl}-3-hydroxypentanedioate	chebi:76942
arginine	NA	arginine	L-arginine	chebi:16467
citrate	NA	citrate	NA	chebi:133748
n-acetylornithine	NA	N-Acetylornithine	(2S)-2-acetamido-5-aminopentanoic acid	chebi:16543
2-oxoarginine	NA	2-Oxoarginine	5-carbamimidamido-2-oxopentanoic acid	chebi:28116
acetylphosphate	NA	ACETYLPHOSPHATE	(acetyloxy)phosphonic acid	chebi:15350
urea	NA	urea	urea	chebi:16199
uridine	NA	URIDINE	uridine	chebi:16704
phosphoethanolamine	NA	phosphoethanolamine	2-azaniumylethyl phosphate	chebi:58190
glucuronate	NA	Glucuronate	D-glucopyranuronic acid	chebi:47952
sphingosine 1-phosphate	NA	Sphingosine 1-phosphate	(2S,3R,4E)-2-amino-3-hydroxyoctadec-4-en-1-yl dihydrogen phosphate	chebi:37550
sphinganine	NA	sphinganine	(2S,3R)-1,3-dihydroxyoctadecan-2-aminium	chebi:57817
1-methylnicotinamide	NA	1-methylnicotinamide	1-methylnicotinamide	chebi:16797
sulfate	NA	sulfate	sulfate	chebi:16189
tryptophan	NA	tryptophan	(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	chebi:57912
myo-inositol	NA	myo-inositol	myo-inositol	chebi:17268
cytidine	NA	cytidine	cytidine	chebi:17562
cytosine	NA	cytosine	cytosine	chebi:16040
spermidine	NA	spermidine	(4-azaniumylbutyl)(3-azaniumylpropyl)azanium	chebi:57834
cortisone	NA	cortisone	cortisone	chebi:16962
cortisol	NA	cortisol	cortisol	chebi:17650
